dataset_type,timestamp,vessel_id,vessel_type,sister_group_id,latitude,longitude,sog_kn,stw_kn,draft_m,displacement_t,rpm,shaft_power_kw,shaft_torque_nm,fuel_mass_flow_kg_h,wind_speed_ms,wind_direction_deg,wave_height_m,wave_period_s,wave_direction_deg,current_speed_ms,current_direction_deg,water_depth_m,cargo_mass_t,cargo_demand_t,engine_load_pct,fuel_type
SYNTHETIC_TEST_DATA,2026-03-01T06:15:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.390501938964608,73.92787119091744,13.518848257760007,14.48276116778392,8.108502276428032,15300.0,120.13794020402212,1843.315952456207,146518.00006659108,364.30327753069884,8.727636512021963,269.97197814027305,1.3568432966065929,5.257953503481522,75.6594584972322,0.5819999946651392,277.11142360712614,466.1538776075806,9945.0,9945.0,12.288773016374712,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:20:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.39682810542927,73.94263224600166,15.185408685373616,14.775405325392605,8.14766517758214,15300.0,121.19145917141338,1721.624387647065,135655.61466870434,345.54149996836225,11.119282458185175,334.270128906806,0.9706813660231518,4.49847309681512,320.6805431316106,0.5710752421340193,356.77072980938505,251.93432826103353,9945.0,9945.0,11.4774959176471,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:25:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.402273002661406,73.95533700620997,13.069999055766754,12.327365263450826,8.082277600201186,15300.0,112.37851494842297,1069.3394568149558,90866.47593096223,223.91464256568915,4.5500707959683115,249.51520038481596,2.1435461299734557,6.23004107303438,260.1103760399667,0.8526984621119486,125.78271302966384,156.04720705983044,9945.0,9945.0,8.0,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:30:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.40815509400728,73.96906188601702,14.11944524550656,14.036116807144198,8.166306453501834,15300.0,118.53002050571911,1471.4908137666757,118549.73232573534,297.7576724518856,8.867398787540097,216.11750112637804,1.5362865402955095,6.427097654310749,254.33629869624775,0.0,136.2623747359069,683.3700944217627,9945.0,9945.0,9.809938758444504,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:35:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.415151837771788,73.98538762146754,16.795070778540268,16.853321872435444,8.080942234614879,15300.0,128.6719587407676,2628.3235704161934,195059.13753257022,,1.0,268.6585728601113,1.6221391411379542,6.078645328322277,183.3153443077034,0.5072887451652619,153.87262195708584,728.2504134245019,9945.0,9945.0,17.522157136107957,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:40:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.42132195764392,73.99978456783585,14.810832503282299,14.879169403727206,8.142420322448142,15300.0,121.56500985341793,1908.485714615862,149917.28409398516,380.4658335749484,9.63739938291172,261.7382333406978,2.357190160178301,6.723836568266035,229.65254985629645,0.45582335868982826,330.9369340781055,426.0540410219713,9945.0,9945.0,12.72323809743908,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:45:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.428241705636264,74.01593064648466,16.610249169145042,16.58852993692063,8.068931169597624,15300.0,127.71870777291426,2403.967763613259,179740.31805562592,484.6063567964647,7.342487460408058,312.91481189897803,1.0843171506013474,7.174200136476415,187.2184603035412,0.7821525708624408,155.72823478493552,574.9014839354711,9945.0,9945.0,16.02645175742173,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:50:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.434401110243403,74.03030259056798,14.785111447886248,15.05039907875678,8.101025428200817,15300.0,122.18143668352441,1911.1723700586126,149370.90513185828,384.84538763460546,5.845939018840452,166.61560844060486,1.88057527490316,6.65373666369232,315.26127059991927,0.3613173337665295,313.9163509405988,249.5465795497641,9945.0,9945.0,12.741149133724083,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T06:55:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.440207792952336,74.04385151688882,13.938433415233003,14.763971862629836,8.088115818079736,15300.0,121.1502987054674,2113.896799973617,166621.3596649222,416.96930636915636,7.525716818343688,114.7907338185943,1.9469091767787918,6.204577333435953,49.19470922807153,0.48003092522571267,216.40360219771537,658.3955617179101,9945.0,9945.0,14.092645333157447,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:00:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.446698554401646,74.0589966269372,15.58050453423085,14.163199732313089,8.190686803515735,15300.0,118.98751903632711,1631.8266528054983,130961.60681380684,329.3243033332867,10.566336864016488,260.7273272616837,2.067914924425065,6.960248728765587,188.86829630230372,0.751076492181552,75.1519760396653,369.84355425467857,9945.0,9945.0,10.878844352036655,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:05:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.453477772461177,74.07481480240943,16.272919370083912,16.008758880829735,8.123855976893973,15300.0,125.63153197098706,2186.545952910221,166200.1208981227,434.14388478172646,4.599282135100367,316.0905381671668,1.2142752145358677,7.263327950343918,161.91879904702003,0.27712206938985695,122.84596967569328,57.11431991638756,9945.0,9945.0,14.576973019401473,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:10:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.459115026788783,74.08796839584052,13.53173542084609,13.423644726080285,8.093866188944263,15300.0,116.32512101388903,1590.0272289810894,130527.62340793145,326.23277439492006,6.993377516749479,158.98420309025897,1.7144016089169551,8.357664114349973,49.126186876985415,0.094306116233691,329.9975856704643,,9945.0,9945.0,10.600181526540595,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:15:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.465338844689537,74.10249063760894,14.939729919241062,15.969961413320963,8.052205870598604,15300.0,125.49186108795547,2177.5887071332227,165703.49842135175,431.39374049785755,9.056102616898663,81.2193135234639,0.42219656070822476,7.676078605195296,301.6726913642644,0.5563659248837228,248.43474709658915,256.3343291733346,9945.0,9945.0,14.517258047554819,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:20:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.471823722542403,74.11762201926562,15.566381476131676,16.583380775032595,8.17852718003595,15300.0,127.70017079011734,2435.7999118348935,182146.78678315177,483.34583822413555,2.820746284001409,260.56791561551154,1.5517285824468487,6.328957031529136,268.82296051705805,0.5223918482888756,256.6338199081233,462.537953190533,9945.0,9945.0,16.23866607889929,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:25:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.47894109934482,74.1342292318046,17.084639823523574,15.988914081481427,8.127513153547007,15300.0,125.56009069333314,2428.3920671378664,184687.95257281157,492.8835388818717,10.661949617625087,357.0372483309734,2.548755307022284,4.885819646876563,144.5472297648994,0.6133367813942173,41.40993687493197,615.6033785753037,9945.0,9945.0,16.189280447585777,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:30:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.485056579524002,74.14849868555602,14.679674704557666,14.16114658084092,8.093920070482673,15300.0,118.98012769102732,1532.681978208498,123012.43127921585,316.3883028011363,6.868564905021994,91.63699624296329,1.0400099444631516,8.172356980514454,350.64509416035304,0.3993994974562491,7.395492430131796,161.9531436732583,9945.0,9945.0,10.21787985472332,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:35:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.492245142672488,74.16527199956916,17.25551641425575,16.52720292545365,8.101512328242798,15300.0,127.49793053163314,2425.7199761564852,181680.74877087056,478.41902197742166,3.4506632654706495,211.0985086681799,1.5823438099098592,6.70189215043476,169.93354411120984,0.5758678332568479,117.71608114810408,756.5209807370234,9945.0,9945.0,16.1714665077099,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:40:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.498393592996468,74.17961838365845,14.758816650313047,13.834602616549107,8.20351993044553,15300.0,117.80456941957678,1430.8285266833848,115983.66711607951,299.12079666534197,6.912676429379319,64.57334114257336,1.0073109979650596,8.426019904726418,283.1004830528338,0.5017863746221397,53.82171086818503,271.009796601425,9945.0,9945.0,9.538856844555898,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:45:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.50522449362235,74.19555715178551,16.39697884533918,15.768516538785956,8.073827667875992,15300.0,124.76665953962944,2452.2624853511934,187689.41850775058,496.19054483480915,10.189088503197155,359.8161855460509,1.8671117495130682,8.376222106180055,79.05056380787975,0.5695117187084328,9.502505561716191,,9945.0,9945.0,16.348416569007956,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:50:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.51081865393041,74.20861019250431,13.428292000198766,13.669457413779075,8.13424772783275,15300.0,117.21004668960467,1919.9877084861196,156424.57781309716,386.1336399741225,6.373903405435367,182.03612027047765,2.3054504682071886,7.749458111066035,44.26007630476366,0.3678646112456391,321.2302421634695,682.797236957983,9945.0,9945.0,12.79991805657413,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T07:55:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.516673132610833,74.22227064275863,14.053163459824132,13.72629521515828,8.096485903899282,15300.0,117.41466277456982,1704.1630301592645,138599.02860942492,346.6529667547083,12.686128487023645,86.50244280887455,1.8638564560163806,5.5946920171559125,100.79196737621157,0.19897441146586936,28.276186979684606,705.3330622436235,9945.0,9945.0,11.36108686772843,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:00:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.52333816410436,74.2378223829102,15.998824516455292,17.09719049032454,8.030921041323547,15300.0,129.54988576516834,2809.5785285564475,207097.817887002,558.5647747988479,4.929976755258729,157.74418467079684,1.3733856486912766,8.40160406239191,42.52544158122848,0.716746156121475,207.0963635990512,444.6848603859681,9945.0,9945.0,18.73052352370965,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:05:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.529397074376853,74.25195984021268,14.543883596755771,14.501158352867437,8.04929201539299,15300.0,120.20417007032277,1672.5980486088301,132875.04772233005,337.88257830610945,9.756809743739598,272.74117603388845,0.9351023008519741,6.2219699036500895,224.91504364696212,0.2995384466698804,345.5515286990025,404.05402755858114,9945.0,9945.0,11.150653657392201,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:10:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.53547890520135,74.26615077880318,14.59890237494776,14.685582593804734,8.162106930931378,15300.0,120.86809733769704,1745.6681577514182,137918.1384123314,348.25325108795096,8.012348309133937,91.49482372284245,1.482010651904252,7.769072990250548,310.98548226666287,0.7972077787030295,156.5283904379739,339.4751093401181,9945.0,9945.0,11.637787718342787,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:15:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.542067921457644,74.28152515006786,15.816356595301418,14.556676773203419,8.108382573236335,15300.0,120.40403638353231,2297.100143722064,182184.01324316676,457.9031981516878,9.7516177071386,38.017724712444114,2.269232657014262,7.408746434189452,57.55059932741306,0.6567210188594599,79.60122133594304,427.21893990470886,9945.0,9945.0,15.314000958147092,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:20:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.548783269174983,74.29719429474166,16.119604206078805,16.865892300756297,8.098914577005614,15300.0,128.71721228272267,2683.31841450517,199070.52770222028,531.5438546197602,11.157933750521245,88.15930145294645,2.3109620639776156,6.9901890316920126,148.29333359107616,0.5631162508394726,291.0598257206638,731.4421357103188,9945.0,9945.0,17.888789430034464,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:25:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.554436407445685,74.31038495070662,13.569863435462906,14.349525919695724,8.107306582047848,15300.0,119.65829331090461,1750.2866889945728,139681.13902024724,360.9566316657325,6.809379036965013,21.76688661313138,1.9519128443047589,8.546598870773186,251.98062675430907,0.515592279492008,208.58881065472997,643.3508415539233,9945.0,9945.0,11.668577926630485,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:30:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.560772044019856,74.32516810271302,15.20814085405135,15.099004601545817,8.089228672325726,15300.0,122.35641656556494,2061.5853362971293,160896.26000200963,411.85802475095795,5.318602227296087,226.1631627997669,1.581861127529009,5.7955727156402705,74.19380627895865,0.07889214435820313,25.918475809846733,791.818789253484,9945.0,9945.0,13.743902241980862,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:35:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.56727302842821,74.34033706633252,15.605043852311228,15.594574337788725,8.097842982796527,15300.0,124.14046761603942,2061.9662634621477,158613.28523447184,403.77487601489224,5.580111415649622,345.16490023645355,1.2198496115509252,6.917982653965644,135.69017344399862,0.7021048040653426,152.7215821319655,233.8583386201726,9945.0,9945.0,13.746441756414319,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:40:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.57363613048137,74.35518430445656,15.274069331507926,15.841575921217913,8.07203817833025,15300.0,125.02967331638449,2459.865138262562,187875.25507000327,485.82459760161834,11.122335061877134,132.30300421919333,1.7256146927609166,9.675754138233966,69.22223141121876,0.6516312523549196,183.60582564723825,717.693376531155,9945.0,9945.0,16.399100921750414,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:45:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.579585561618476,74.36906631044315,14.281088518158064,14.017709094376217,8.110946942353582,15300.0,118.46375273975438,1510.1707660183465,121734.01741849577,310.6698014536681,2.681197160708132,296.81433764615826,1.156535750069141,7.496167951726605,319.57599133511474,0.27054670170770734,127.01139704202943,382.81121750538847,9945.0,9945.0,10.067805106788978,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:50:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.586026076521218,74.38409417854955,15.459892098733778,15.530075429750948,8.157634143874079,15300.0,123.90827154710341,2128.6225179425714,164047.54491881857,419.10899275822203,8.440238418884977,123.451418313551,1.6048396545457448,8.319222090745187,164.25041210203216,0.03084235149932063,259.8443068700601,133.0203029618962,9945.0,9945.0,14.190816786283811,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T08:55:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.591367353677832,74.39655715858164,12.821268137357704,13.394265776768478,8.098020864251378,15300.0,116.21935679636653,1285.88714049707,105656.38993872466,271.19810892623644,3.6039568007078087,56.64403397465831,0.9293923772195887,6.718857157207163,191.36887595903332,0.6358804849453205,308.28553762815216,602.3199197359578,9945.0,9945.0,8.572580936647133,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:00:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.597067845122396,74.40985830528562,13.68353058312211,13.651666781213077,8.077340263301563,15300.0,117.14600041236707,1398.6763587081994,114014.77924500222,284.97977169582174,7.184811159075227,150.6215152472968,1.5027704213958988,5.697315718101397,141.6839476727069,0.5128937852205345,152.62501356114012,479.2386342713152,9945.0,9945.0,9.324509058054662,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:05:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.603154295030592,74.42406002173809,14.609990080919665,15.353864701553535,8.162605271225429,15300.0,123.27391292559273,2032.5322400461748,157448.17957984982,402.2688048366881,10.425166010549137,351.72229248575724,1.274499385276603,8.513842089773261,286.584155856618,0.42572267176251466,214.86169365466267,86.06738100570145,9945.0,9945.0,13.550214933641167,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:10:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.609460290762097,74.43877401177826,15.136990606553535,14.708565193571262,8.092914095222808,15300.0,120.95083469685655,1748.884736065681,138077.74936342056,357.621546981952,8.724065359681006,163.96678806233115,1.7928028209048907,4.8882276837562095,219.92031986175,0.41064051877222596,6.057409324481422,101.92782490523443,9945.0,9945.0,11.659231573771207,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:15:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.61499256197224,74.45168264460193,13.279732639596745,14.023580053658248,8.092821367668092,15300.0,118.4848881931697,1666.0673773013136,134276.7990071529,343.65501587272297,9.465809170728948,212.78981588214813,1.5188614483411191,7.459802827187431,87.60789141129973,0.377878520740074,244.03968918731724,663.0088523983572,9945.0,9945.0,11.107115848675424,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:20:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.621082667097028,74.4658928898931,14.618764108298043,14.433186566438192,7.97500346379588,15300.0,119.9594716391775,1610.7425915489132,128222.12801907786,326.2493374222658,4.139232191185925,185.9001924701429,1.8208553245069268,7.2674789956046055,167.28711037001327,0.4883922944188409,142.17607552627305,331.9497337591847,9945.0,9945.0,10.738283943659422,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:25:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.62792056381809,74.48184798224224,16.4137723592417,16.820497747149982,8.119624946850081,15300.0,128.55379188973995,2568.324657143494,190781.56714339973,508.84218243809283,10.260458455424232,258.93107665486247,1.7913732203290496,7.097836335077787,181.78999817712736,0.47194324245188024,304.6539108284854,462.1974094004348,9945.0,9945.0,17.122164380956626,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:30:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.634017150818636,74.49607335191018,14.634323283511426,14.49913730473327,8.083917582567901,15300.0,120.19689429703978,1781.546903525941,141538.76322902457,363.4616117284147,6.604864301973287,239.03777642978693,1.2327646891436996,6.214871576818802,56.91664401970673,0.23278764898891885,136.65295320198524,362.5176199705953,9945.0,9945.0,11.876979356839607,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:35:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.640177132189027,74.51044664177444,14.786495917579948,15.463274201079717,8.016950405549649,15300.0,123.66778712388698,2091.5333316290166,161502.62381751064,416.91365803428965,6.017108731654795,180.64973342738443,1.3796648606821393,6.31960199687051,121.71080928022374,0.34274277566950345,228.3069202018771,751.7026951784512,9945.0,9945.0,13.943555544193446,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:40:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.645733904032944,74.52341244274358,13.338544265719815,13.487383430443074,7.964683123528996,15300.0,116.55458034959507,1351.2511190996674,110707.7702059169,272.0772263125484,6.961091563343546,310.0471359846594,1.7115179873652002,8.649889253761561,200.99839926085505,0.13791085912833756,268.0888209754126,344.5472057362255,9945.0,9945.0,9.008340793997784,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:45:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.651517853888233,74.53690832573925,13.883865190527384,14.297937916460892,8.067878666014577,15300.0,119.47257649925922,1673.4778141978468,133759.030275467,336.77702225735396,7.06953709676219,252.7576442951089,1.9058795492396792,6.864916111638411,354.01674642352407,0.2632557344469436,260.2181743351583,193.3820551079144,9945.0,9945.0,11.156518761318978,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:50:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.658670738087814,74.5535983888716,17.169872221426843,16.927347907709255,8.174665078106287,15300.0,128.9384524677533,2764.3792414417876,204732.3877876308,544.7455970849625,6.502588061682709,50.223313579034304,1.789966920864642,5.17796182295201,255.32243498779152,0.15560974609067985,84.01381153763876,728.3753441906805,9945.0,9945.0,18.42919494294525,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T09:55:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.66394623801465,74.56590788870089,12.663375656663405,13.32166333349896,8.186751149988693,15300.0,115.95798800059626,1400.2293436128164,115310.77350039249,293.39976643936944,6.77666252936754,15.631221684367427,1.8118381632395573,6.402169091878756,127.62455622420845,0.4349681193992491,202.85236856018167,212.09074447582992,9945.0,9945.0,9.33486229075211,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:00:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.670167703614602,74.58042464176745,14.934083427140683,14.798784120956062,8.050422484371264,15300.0,121.27562283544182,1743.453456082648,137280.30205841715,350.1585258168862,11.249566993072026,22.64084723503029,1.25490194326099,6.587525594154575,244.03402568323057,0.41902873353163045,143.19889961124608,240.88869044902455,9945.0,9945.0,11.623023040550986,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:05:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.67584538429179,74.59367256334755,13.628775333327193,12.505821808298196,8.089320627105838,15300.0,113.02095850987351,1242.657890604517,104993.87819892482,245.56069350170247,6.0370398086833355,75.60174197721562,1.476823148709617,8.819230149459429,115.84030093879721,0.5919660612929654,44.604124481991676,313.6403768955372,9945.0,9945.0,8.284385937363446,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:10:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.682142456617438,74.6083657321074,15.115570752113289,14.679389395822962,8.03157542832388,15300.0,120.84580182496266,1759.8512528544265,139064.3390677011,351.6317925193328,9.190343461942145,268.3280395008949,1.3344747342639598,5.3561878417454265,171.95471557460968,0.7016100525721185,355.44245890595613,602.3041676730302,9945.0,9945.0,11.732341685696177,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:15:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.688313132620802,74.62276397611525,14.81216744761372,15.43008644903448,8.129991338773031,15300.0,123.54831121652413,2009.6156557952954,155327.2216440809,406.06661767651656,7.461323092907994,284.76039101819055,1.6649514407969803,6.631758024927642,214.04473384211104,0.63920095732964,183.13928035248952,274.81685223108013,9945.0,9945.0,13.39743770530197,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:20:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.693765346535677,74.6354858085833,13.087562112046438,13.349054434382854,8.193611733781822,15300.0,116.05659596377828,1396.1940217078193,114880.76738327158,293.3704556130131,6.530473286564317,231.82486077930517,2.3675369812571376,8.855933692916288,206.60518568586085,0.776465489179293,325.9969374367652,415.4967172615118,9945.0,9945.0,9.307960144718795,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:25:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.700099418319336,74.65026530941184,15.204384711434889,15.421821859341403,8.177844730004871,15300.0,123.51855869362905,2141.8657151008715,165588.97040381847,428.7252337140228,4.580620206003951,257.147788389521,2.5355412996083073,7.035700893590635,278.60238903162787,0.3459743834718625,320.52888059552924,584.8641749112046,9945.0,9945.0,14.279104767339144,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:30:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.706785391268458,74.66586591295979,16.049092647001526,16.64308845909116,8.117784669105685,15300.0,127.91511845272818,2484.610932824451,185484.61654998804,494.0399703964512,5.885087170265563,128.44526851197176,1.3170341364764264,5.673754191018977,131.30916490465296,0.37543583269543507,207.500090459563,494.2050084094806,9945.0,9945.0,16.56407288549634,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:35:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.712542883556846,74.67930006163269,13.820356117785348,14.381816706367726,8.077377983024364,15300.0,119.77454014292381,1899.5328436404386,151444.55972197241,378.6916618796939,6.306983427637837,202.03830820180372,1.6922147188098293,5.1213673270378735,89.55342851891015,0.4753639408482189,295.45620628022755,773.8402692118399,9945.0,9945.0,12.66355229093626,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:40:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.718807885383683,74.69391839922864,15.038588327784954,14.331753647000163,8.106700223808396,15300.0,119.59431312920059,1602.7211657576856,127973.13981950156,324.3469228957462,4.8132657457705825,19.63566562361928,1.67477897431603,6.445608397174887,226.51125797865396,0.5088375669919172,20.795045254131423,645.6377215189993,9945.0,9945.0,10.684807771717903,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:45:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.725846039934286,74.71034075984672,16.89447374467835,17.61487964675321,8.110282832029744,15300.0,131.41356672831157,3033.7323041173368,220449.15341932574,590.1086888942458,2.551868808290555,267.53451962581886,2.0295593301040924,7.327712926757862,310.9893817827538,0.42014178765001875,215.51885008476614,80.92323393805387,9945.0,9945.0,20.224882027448913,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:50:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.732081632093955,74.72489047488594,14.967992996827867,14.81726763178268,8.083612879166662,15300.0,121.34216347441765,1833.0433114321015,144255.49811997314,368.17622241622547,7.241228378925684,258.5338691395127,1.6737546549665423,6.376273659095681,351.5554848431029,0.3419222692635553,348.31872189794024,789.9011040637737,9945.0,9945.0,12.220288742880676,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T10:55:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.736343623979028,74.73483512261778,10.230538344203557,11.124558252190832,8.100571225768066,15300.0,108.048409707887,1153.4886064388543,101945.08961931986,244.44738826699646,6.744812917926543,215.89257565737833,2.1362110801420244,8.476310149455635,36.16409008721379,0.49649435034356454,220.36119692946255,134.15351430570854,9945.0,9945.0,8.0,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:00:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.743230904819466,74.7509054445788,16.532314613783218,15.373936840876214,8.027876657457716,15300.0,123.34617262715437,2007.4192937839027,155411.73106172957,402.67929216240435,7.690767027122616,333.57158070421286,1.494568126650902,5.446039625830681,265.8713792474598,0.5962348177349075,71.06270782810176,287.6015712341384,9945.0,9945.0,13.382795291892686,vlsfo
SYNTHETIC_TEST_DATA,2026-03-01T11:05:00+00:00,VESSEL_FE_02,container_feeder,CLASS_FEEDER_1000,19.749387198136557,74.76527012898535,14.77764306855071,14.558636586590058,8.0884597067256,15300.0,120.41109171172421,1875.7005981751954,148753.9151333549,376.00597770300783,5.310400114942271,154.5735152520642,1.4319001456080107,5.545219086049651,79.63970040884787,0.5002094372165073,137.81693763724675,169.6079118492656,9945.0,9945.0,12.504670654501302,vlsfo
